lat,lon
49.780991,18.4286199
49.7811289,18.4284433
49.7829945,18.4333794
49.7796805,18.4298067
49.7797725,18.4334262
49.7808792,18.4299637
49.7802834,18.4293119
49.7774394,18.4420354
49.8280046,18.2561408
49.8284325,18.2592242
49.829617,18.2661257
49.8351302,18.28608
49.8360388,18.2860377
49.8353741,18.2873033
49.8326234,18.287693
49.8323498,18.2868494
49.8317715,18.2871367
49.8325767,18.2874913
49.8322025,18.2868312
49.831888,18.2868776
49.8304196,18.2863019
49.8322328,18.2870187
49.8349878,18.2917281
49.8347344,18.2921161
49.8496301,18.2770734
49.8417305,18.290372
49.837378,18.2852163
49.8669448,18.376802
49.871384,18.4270762
49.9019383,18.3568851
49.8767765,18.4371265
49.5761302,18.7640597
49.6371803,18.7193406
49.66761,18.6760079
49.6678301,18.6761213
49.6673627,18.6755108
49.6692017,18.6746326
49.6695795,18.6760623
49.6692547,18.6747503
49.743621,18.6236332
49.7449411,18.6235167
49.7468041,18.623411
49.7459072,18.6244378
49.7464888,18.6224431
49.7459176,18.6263239
49.854103,18.5409619
49.8561492,18.5412433
49.8538514,18.5435423
49.866716,18.5529688
50.1051586,13.7279408
50.1041171,13.7294194
50.1014471,13.7309515
50.1039616,13.7302144
50.1031952,13.7350665
50.1042422,13.7317625
50.1032728,13.7355886
50.10599,13.7286446
49.9422166,14.0273791
49.9641819,14.0726504
49.9645362,14.0743567
49.9644596,14.0736683
49.9657759,14.07285
49.9624901,14.0721394
49.9636608,14.07352
49.9626944,14.07101
50.1539149,13.899792
50.1442368,14.0928552
50.1415932,14.0986695
50.1445138,14.0994017
50.1443573,14.1015917
50.1444713,14.1020612
50.1465839,14.1031804
50.1450353,14.0968002
50.1455219,14.0997173
50.1449326,14.1001298
50.145838,14.1006827
50.1456757,14.0994676
50.1424072,14.1035137
50.2299448,14.0810401
50.2316984,14.0836585
50.2304975,14.0866185
50.2313363,14.0838394
50.5003138,13.448629
50.3576477,13.7973796
50.356974,13.7981043
50.3567926,13.79841
50.3564781,13.7967823
50.5006998,13.6412928
50.5017622,13.639698
50.5056121,13.6431187
50.5055338,13.6418178
50.5486756,13.7752798
50.5979483,13.6085037
50.5990069,13.6147316
50.6024587,13.747081
50.6423924,13.8260284
50.6413586,13.8279931
50.6400564,13.8242166
50.6412408,13.8246994
50.6434675,13.8268941
50.4063392,14.0416747
50.4223807,14.2533701
50.4237591,14.2592653
50.4237661,14.2594961
50.5152264,14.052909
50.5129382,14.053247
50.5098142,14.1495298
50.5334771,14.1326644
50.5335062,14.1355378
50.5341767,14.1301735
50.5345136,14.1320746
50.6612305,13.8646573
50.6608257,14.0374399
50.6605286,14.0401839
50.6602173,14.0394907
50.6600881,14.0395148
50.6597439,14.0390248
49.9756279,14.3932385
49.9757806,14.3940362
49.975745,14.3936852
49.9753745,14.392916
49.9649641,14.4590659
50.0060301,14.4172991
50.0063128,14.4172607
50.0065772,14.4157834
50.0242021,14.4343185
50.0244847,14.434576
50.0525836,14.2855192
50.0531943,14.2853116
50.0464095,14.3061118
50.0542478,14.2878354
50.0648008,14.3081358
50.0651895,14.307851
50.0453809,14.3229272
50.0449673,14.3212012
50.0446661,14.3221958
50.0439741,14.3320388
50.0501761,14.3405015
50.0504387,14.3455397
50.0505401,14.3432271
50.0506406,14.3479842
50.047908,14.3555595
50.106051,14.2708638
50.0952557,14.3389339
50.0952381,14.3388246
50.0889498,14.3441189
50.0886127,14.3444049
50.0988802,14.3646383
50.0344102,14.3765686
50.0347958,14.3771863
50.0562988,14.3716367
50.0564922,14.3733176
50.0584663,14.3883437
50.084239,14.3671203
50.083886,14.367621
50.0719995,14.4043442
50.0707274,14.4043657
50.0710049,14.4041963
50.0722182,14.404232
50.0723315,14.4041429
50.0714585,14.4046555
50.0699776,14.4029997
50.0716349,14.4007411
50.0718179,14.4083628
50.0683307,14.4062131
50.0762189,14.4042806
50.0777283,14.4043718
50.0733187,14.4161521
50.0816355,14.4154939
50.0405087,14.439992
50.0513622,14.4300809
50.0508339,14.4364239
50.0505508,14.4361687
50.0513282,14.4351434
50.0507604,14.4408623
50.0512082,14.440468
50.0519809,14.4398173
50.0517688,14.440375
50.0573315,14.4335412
50.0576879,14.4331711
50.044728,14.4473603
50.0441524,14.4497434
50.0441296,14.448099
50.0427607,14.4501623
50.0444799,14.449069
50.0444553,14.4491351
50.0443086,14.4491809
50.0443881,14.4490504
50.0444493,14.4489473
50.0452719,14.4491324
50.0438952,14.4513553
50.0470332,14.4463662
50.0481231,14.4539636
50.05807,14.449822
50.0621632,14.4275988
50.0708706,14.4187356
50.0642984,14.439952
50.0638668,14.4406784
50.0640184,14.4418679
50.06376,14.4417593
50.0778262,14.4192378
50.0741169,14.4185457
50.0789724,14.4214081
50.0792935,14.4203064
50.0743886,14.4185972
50.0756193,14.4188065
50.0790144,14.4205296
50.0756402,14.4304414
50.0751613,14.4297847
50.0756614,14.4272704
50.0796138,14.4224908
50.0816364,14.4192688
50.0833221,14.421826
50.0827293,14.4220047
50.0836701,14.4235436
50.0800878,14.4236323
50.082483,14.4187622
50.0821899,14.425735
50.081593,14.4255263
50.085322,14.4304081
50.0813801,14.426718
50.0810277,14.4272318
50.0811914,14.4251409
50.0807947,14.4276128
50.0755392,14.4349702
50.0739634,14.4330792
50.0760203,14.4351501
50.0745641,14.4328781
50.0755871,14.4335171
50.0762086,14.433657
50.0777439,14.4384194
50.0689163,14.4543795
50.0691474,14.4563259
50.0695671,14.4512279
50.0687658,14.4572787
50.0691803,14.4700897
50.0678342,14.4686413
50.0677723,14.4686711
50.0770828,14.4501346
50.077449,14.4568605
50.077283,14.4538303
50.0772043,14.452498
50.0774849,14.453404
50.0772471,14.4531965
50.0774456,14.4524319
50.0782369,14.453611
50.0844998,14.450535
50.0776761,14.461474
50.0788282,14.4598187
50.0824253,14.4585599
50.0999172,14.3880553
50.0997863,14.3883641
50.0878815,14.4048091
50.098292,14.3995606
50.0980034,14.4003548
50.0876477,14.405105
50.1009546,14.3969127
50.0997606,14.3965353
50.1032615,14.3980347
50.099601,14.3968455
50.1016189,14.3957282
50.0991728,14.3984317
50.1319623,14.3763499
50.1276215,14.4175381
50.0896449,14.4227
50.086,14.4307316
50.0864216,14.4266641
50.0870581,14.4276035
50.0883912,14.4294525
50.0914842,14.4278242
50.0861711,14.4272713
50.0888509,14.4288559
50.0863565,14.4291051
50.086715,14.4271649
50.0895736,14.4336278
50.0899978,14.435767
50.0873952,14.4315017
50.0886122,14.4322859
50.0882324,14.4322301
50.0912961,14.4385146
50.0986301,14.4335431
50.0981394,14.4334502
50.1000913,14.4212861
50.0998814,14.4242764
50.1004043,14.4230916
50.0991251,14.4336266
50.0995075,14.4330206
50.1008997,14.4335726
50.0992609,14.4317964
50.0948328,14.4501364
50.0938267,14.4513024
50.0930815,14.4516859
50.0926605,14.4524104
50.092987,14.4538986
50.0885025,14.4686218
50.0894533,14.4681189
50.0884604,14.4686218
50.1034252,14.4497021
50.104938,14.449446
50.1029286,14.4497598
50.1033837,14.451515
50.124221,14.4518403
50.1226013,14.4556084
50.1220849,14.455731
50.1236328,14.4530676
