lat,lon
54.1129967,-9.1558125
54.1142974,-9.153707
54.1139131,-9.1542698
54.1147367,-9.1535502
53.7620177,-8.7669435
53.7673112,-8.4872032
53.7674398,-8.4882778
53.7671348,-8.4861436
53.9012799,-8.5807505
54.0884982,-8.5159282
54.2236325,-9.9895753
54.2720225,-8.4756582
54.2704699,-8.4749692
54.2727343,-8.4717611
54.2725219,-8.4728893
54.2725045,-8.4731427
54.6363994,-8.4452343
53.3301648,-8.2216449
53.3311841,-8.2195177
53.4226172,-7.9978015
53.629356,-8.192404
53.6310068,-8.190529
53.6294571,-8.1896827
53.6300575,-8.1900988
53.6746801,-7.9939107
53.4199171,-7.9333248
53.4212557,-7.9350908
53.421149,-7.934508
53.4240548,-7.9410057
53.3438821,-7.6144215
53.565437,-7.7670639
53.9729964,-8.3039334
53.9730241,-8.3023345
53.945845,-8.095035
53.9441508,-8.0947097
53.8208657,-7.7682292
54.0525737,-7.8018741
54.0526847,-7.8013927
53.5256519,-7.3421008
53.5247744,-7.3440737
53.3431039,-7.0514747
53.4547967,-6.9263197
53.4142283,-6.8292229
53.5551871,-6.7923898
53.5549975,-6.7930684
53.9900633,-7.3602484
53.9905677,-7.360451
53.7269429,-6.8763421
54.0742865,-7.0807478
53.9757078,-6.71925
53.9757932,-6.7177475
53.9772102,-6.7196599
54.1202419,-6.735673
54.1203838,-6.73684
54.4999707,-8.1896563
54.6535777,-8.1108538
54.6525997,-8.1090923
54.6539982,-8.1071779
54.6541924,-8.1072619
54.7971608,-8.283318
54.9497625,-8.3607137
54.9472532,-7.7355998
54.2468222,-6.9711447
54.2486176,-6.9694182
54.248129,-6.9705021
54.1291274,-6.9030737
54.3397803,-6.9598128
55.1769153,-7.794533
55.251117,-7.2646905
52.2373186,-6.5844178
52.3398578,-6.4637683
52.3385986,-6.4600137
52.3405695,-6.4627689
52.5012756,-6.568886
52.5012223,-6.5662494
52.6549401,-6.6506611
52.6758243,-6.2944582
52.6760997,-6.2934192
52.7993832,-6.4636382
52.6763667,-6.2912854
52.7966818,-6.1547872
52.8003928,-6.1489717
52.9408978,-6.7087836
52.9408881,-6.7060712
53.1712026,-6.5326352
53.2404674,-6.6608472
53.281389,-6.471165
53.2831166,-6.3753899
53.2815903,-6.340102
53.2830792,-6.3182572
52.9809479,-6.0450893
52.980585,-6.0434295
53.0901429,-6.1116494
53.2777774,-6.2174892
53.27737,-6.2065725
53.2042172,-6.1094928
53.244078,-6.1391821
53.2779445,-6.1641024
53.2676481,-6.1356966
53.275151,-6.1378826
53.2541259,-6.1253804
53.2774758,-6.1046518
53.1086803,-6.0651662
53.1442956,-6.0622774
53.1447507,-6.063155
53.1443267,-6.0623552
53.1438697,-6.0613627
53.1442154,-6.0615845
53.2914815,-6.686714
53.3839395,-6.600169
53.3386751,-6.5396973
53.3534488,-6.5136095
53.3537826,-6.513015
53.355244,-6.50986
53.400302,-6.6665544
53.4004157,-6.6664093
53.3564069,-6.4509427
