lat,lon
37.9632384,13.1765199
37.814335,13.2979723
37.8127499,13.3008561
38.0480795,13.1216473
38.1507259,13.0833871
38.1538538,13.0831958
38.1319178,13.1815108
38.1319446,13.181516
38.04481,13.2984697
38.0485428,13.3915451
38.0802993,13.2883899
38.0832928,13.2921219
38.0826615,13.2923139
38.0967404,13.3142531
38.0977999,13.3168602
38.1718847,13.2400855
38.1596191,13.3166026
38.0988801,13.3194584
38.0993195,13.3330589
38.1013946,13.3312274
38.1008226,13.3316761
38.1039306,13.3458065
38.1018603,13.3529625
38.1083044,13.3429259
38.1254571,13.3289051
38.1280202,13.3279502
38.1261352,13.329887
38.1290905,13.3323176
38.1294228,13.3334868
38.1273818,13.338034
38.1107117,13.3535162
38.1084492,13.3542555
38.1180933,13.3441153
38.1113186,13.3660497
38.1172629,13.3570452
38.1163231,13.3644256
38.1235483,13.3494281
38.1240087,13.352315
38.1233652,13.3549716
38.1197805,13.3524551
38.1253149,13.3548435
38.1302726,13.3443157
38.1281215,13.345793
38.1281719,13.352956
38.1259966,13.3551116
38.1273102,13.3543356
38.1304671,13.3516611
38.1290333,13.350394
38.1282483,13.350644
38.1284425,13.3528001
38.1295992,13.3527975
38.126632,13.3532394
38.1300807,13.3552323
38.1274675,13.354683
38.1217385,13.3607964
38.1241814,13.3582421
38.121538,13.3582655
38.1209202,13.3567389
38.1219239,13.3565318
38.1219537,13.3572523
38.1229199,13.3579103
38.1233602,13.3584372
38.123037,13.3565388
38.1194783,13.3623329
38.1236776,13.3570226
38.1269956,13.3616883
38.1014352,13.3712252
38.1058876,13.3857635
38.1077048,13.3721518
38.1419454,13.3369593
38.1450475,13.3393174
38.1499965,13.3341586
38.1478854,13.3338891
38.1505745,13.3316311
38.1515442,13.3332766
38.1456737,13.3413832
38.1484058,13.3398749
38.1505482,13.3372343
38.1463515,13.3387433
38.1513507,13.3371396
38.1474919,13.3403283
38.1525001,13.3320166
38.1337842,13.3494374
38.1366308,13.3475724
38.1327875,13.3469331
38.1365766,13.344224
38.1352432,13.3484684
38.1321991,13.3443336
38.132441300000004,13.3440815
38.1341451,13.3507514
38.1405134,13.3456584
38.1409308,13.3454341
38.1448755,13.3458343
38.1392804,13.3464723
38.139586,13.3462212
38.1405298,13.3513084
38.136924,13.3580452
38.1366875,13.3610316
38.197574,13.3296988
40.5568892,8.3163781
40.5568774,8.3167037
40.5542865,8.3211339
40.5567347,8.3175939
40.5587381,8.3158171
40.559095,8.3150061
40.560686,8.3173238
40.5686228,8.3220501
40.5695739,8.3205088
40.5923745,8.2851291
40.6625303,8.2720761
40.6502189,8.3801826
40.9369574,8.2256952
39.9057458,8.5913304
39.906648,8.5884562
39.9037475,8.586024
39.9077432,8.5901138
39.9062538,8.5915468
39.9054571,8.5916126
39.9062262,8.5884655
39.9066139,8.5933964
39.9057493,8.5929564
39.9289666,8.5272909
39.9288415,8.5319425
39.9292415,8.5301181
39.9329867,8.5732579
39.973689,8.5391412
39.9922101,8.5416935
39.9898017,8.5940722
40.047511,8.5759804
39.8776837,8.6101774
39.8793517,8.6089368
39.930189,8.6913707
39.8866411,8.7784565
39.9516903,8.7341448
39.9185918,8.7620204
40.0131696,8.5991121
40.1889014,8.5674777
40.2537983,8.5222971
40.2667437,8.5399813000000009
40.0984172,8.6556136
40.1423598,8.650401
40.0828023,8.7633788
40.2153772,8.8029753
40.2640358,8.7697573
40.265403,8.7768678
40.2653897,8.7793529
39.9048868,8.8952571
39.9474037,8.9396187
39.9955382,8.8090645
40.033091,8.8981153
39.9450262,9.0747684
39.913373,9.1848157
39.9579057,9.1964746
39.9931892,9.0761144
40.0710454,9.0882706
40.0250955,9.1727942
40.1193281,8.8331827
40.1190506,8.8315901
40.083121,8.9120426
40.0831322,8.9120744
40.1259657,8.8180618
40.1255081,8.8188702
40.1058069,8.9318852
40.2306963,8.8996143
40.0961021,9.1210905
40.0950066,9.1612175
40.1613906,9.1956785
40.2484507,9.1768719
40.2963124,8.4989868
40.2960798,8.4999507
40.374345,8.500261
40.2959756,8.6577845
40.3963456,8.6314666
40.4110759,8.6353063
40.3982145,8.6588941
40.4306987,8.7160234
40.4168899,8.7679968
40.4519808,8.7506075
40.5022424,8.4712678
40.59377,8.5678597
40.634779,8.4907681
40.6647652,8.5380776
40.6773204,8.5623166
40.5246347,8.7207994
40.6500412,8.6660024
40.656045399999996,8.6808851
40.6656089,8.7483541
40.2827776,8.8353604
40.2898988,8.8892281
40.3046197,8.9198915
40.3261366,8.9593953
40.3544536,9.0005205
40.416303,9.0302034
40.4427217,9.0571319
40.4626824,9.1913438
40.5511055,8.8352147
40.544545,8.9042681
40.5848716,9.0015853
40.5841689,9.0020135
40.6231307,8.8097522
39.8794661,9.539177
39.9187124,9.5274788
39.9594796,9.5063063
39.8756185,9.5451148
39.8938789,9.5423674
40.0374965,9.6407063
40.2124983,9.2840484
40.2051496,9.3514977
40.0946464,9.5102961
39.9270841,9.657789
39.9259472,9.6613342
39.9268984,9.6619756
39.9275011,9.6696955
39.9345775,9.7065591
39.9686676,9.660684
40.0313485,9.6635821
40.3194551,9.3074128
40.3197063,9.3222002
40.3201137,9.3256344
40.3194875,9.3308426
40.3190519,9.3297283
40.3193954,9.3317606
40.3201434,9.3267408
40.3226388,9.3283655
40.3237891,9.3301485
40.3245815,9.3309043
